2024-10-30 00:30:31,699 - start diff evolution, bounds: [(0.5, 3), (17, 30), (0.4, 1.5), (0.4, 1.5), (4.0, 7), (4.0, 10.0)], fixed_params: {'ifa_l': 23, 'ifa_h': 5.5, 'ifa_fp': 5, 'ifa_w1': 1, 'ifa_w2': 1.0, 'ifa_wf': 1}
2024-10-30 06:28:54,589 - total seconds: 145.73, ifa_l: 21.845, ifa_h: 8.635, ifa_fp: 5.036, ifa_w1: 1.815, ifa_w2: 0.489, ifa_wf: 1.397, S11 at cf: -14.1920, Imp: 54.3R -20.3z, Res f: 2.522 GHz, S11 at res: -23.443, BW1: 2.33 GHz, BW2: 2.84 GHz, BW = 516.0 MHz - id 36c2542841f9
2024-10-30 06:32:42,615 - total seconds: 228.02, ifa_l: 21.447, ifa_h: 6.979, ifa_fp: 4.204, ifa_w1: 2.953, ifa_w2: 0.882, ifa_wf: 1.418, S11 at cf: -17.5228, Imp: 58.8R -11.6z, Res f: 2.494 GHz, S11 at res: -35.159, BW1: 2.33 GHz, BW2: 2.75 GHz, BW = 416.0 MHz - id cba0b330b112
2024-10-30 06:32:45,494 - total seconds: 230.90, ifa_l: 21.458, ifa_h: 7.798, ifa_fp: 4.470, ifa_w1: 2.655, ifa_w2: 1.105, ifa_wf: 0.912, S11 at cf: -18.8108, Imp: 53.9R 11.3z, Res f: 2.422 GHz, S11 at res: -23.329, BW1: 2.27 GHz, BW2: 2.64 GHz, BW = 372.0 MHz - id fa7cfd9fe064
2024-10-30 06:32:47,913 - total seconds: 233.32, ifa_l: 23.438, ifa_h: 8.042, ifa_fp: 5.443, ifa_w1: 2.769, ifa_w2: 0.755, ifa_wf: 1.173, S11 at cf: -23.7674, Imp: 47.4R 5.8z, Res f: 2.430 GHz, S11 at res: -32.427, BW1: 2.27 GHz, BW2: 2.67 GHz, BW = 404.0 MHz - id f4923070e519
2024-10-30 06:35:46,683 - total seconds: 178.77, ifa_l: 21.742, ifa_h: 6.526, ifa_fp: 4.167, ifa_w1: 1.827, ifa_w2: 0.970, ifa_wf: 1.263, S11 at cf: -14.4886, Imp: 36.3R -8.9z, Res f: 2.478 GHz, S11 at res: -15.185, BW1: 2.31 GHz, BW2: 2.73 GHz, BW = 420.0 MHz - id 2afd29dd229d
2024-10-30 06:35:47,607 - total seconds: 184.99, ifa_l: 20.012, ifa_h: 6.715, ifa_fp: 4.676, ifa_w1: 1.734, ifa_w2: 0.730, ifa_wf: 0.606, S11 at cf: -10.0654, Imp: 59.7R -34.8z, Res f: 2.558 GHz, S11 at res: -31.864, BW1: 2.38 GHz, BW2: 2.83 GHz, BW = 444.0 MHz - id 7f6827b97a55
2024-10-30 06:36:38,999 - total seconds: 233.51, ifa_l: 21.349, ifa_h: 7.660, ifa_fp: 4.049, ifa_w1: 2.993, ifa_w2: 0.874, ifa_wf: 1.149, S11 at cf: -19.7383, Imp: 53.1R 10.2z, Res f: 2.426 GHz, S11 at res: -23.688, BW1: 2.28 GHz, BW2: 2.64 GHz, BW = 364.0 MHz - id 7956b191fd24
2024-10-30 06:38:56,302 - total seconds: 188.69, ifa_l: 22.562, ifa_h: 7.680, ifa_fp: 5.329, ifa_w1: 1.350, ifa_w2: 1.187, ifa_wf: 1.073, S11 at cf: -19.6869, Imp: 41.0R -3.0z, Res f: 2.462 GHz, S11 at res: -20.217, BW1: 2.28 GHz, BW2: 2.75 GHz, BW = 476.0 MHz - id 5694a79fb529
2024-10-30 06:39:53,066 - total seconds: 246.38, ifa_l: 23.894, ifa_h: 5.518, ifa_fp: 4.574, ifa_w1: 2.110, ifa_w2: 0.839, ifa_wf: 1.133, S11 at cf: -4.6345, Imp: 15.6R 21.4z, Res f: 2.310 GHz, S11 at res: -6.790, BW1: 2.25 GHz, BW2: 2.38 GHz, BW = 128.0 MHz - id 035954b76e08
2024-10-30 06:40:16,293 - total seconds: 217.29, ifa_l: 22.926, ifa_h: 8.351, ifa_fp: 5.259, ifa_w1: 1.919, ifa_w2: 0.603, ifa_wf: 0.901, S11 at cf: -17.7671, Imp: 51.9R 13.2z, Res f: 2.406 GHz, S11 at res: -33.448, BW1: 2.25 GHz, BW2: 2.63 GHz, BW = 384.0 MHz - id 678a7ac6c7ff
2024-10-30 06:42:53,727 - total seconds: 237.43, ifa_l: 21.585, ifa_h: 9.044, ifa_fp: 4.326, ifa_w1: 2.666, ifa_w2: 0.538, ifa_wf: 1.162, S11 at cf: -14.1221, Imp: 63.7R 18.0z, Res f: 2.402 GHz, S11 at res: -17.244, BW1: 2.25 GHz, BW2: 2.62 GHz, BW = 364.0 MHz - id 021325df2bd5
2024-10-30 06:43:18,590 - total seconds: 205.52, ifa_l: 22.143, ifa_h: 7.553, ifa_fp: 4.197, ifa_w1: 1.919, ifa_w2: 0.923, ifa_wf: 0.993, S11 at cf: -12.4665, Imp: 39.5R 19.1z, Res f: 2.374 GHz, S11 at res: -21.364, BW1: 2.23 GHz, BW2: 2.59 GHz, BW = 364.0 MHz - id 56369fbd4334
2024-10-30 06:43:57,444 - total seconds: 221.15, ifa_l: 22.917, ifa_h: 8.277, ifa_fp: 4.607, ifa_w1: 2.068, ifa_w2: 0.729, ifa_wf: 0.810, S11 at cf: -8.2507, Imp: 44.7R 39.3z, Res f: 2.326 GHz, S11 at res: -52.340, BW1: 2.19 GHz, BW2: 2.51 GHz, BW = 316.0 MHz - id 0fd5d8017d47
2024-10-30 06:46:01,107 - total seconds: 187.38, ifa_l: 22.719, ifa_h: 8.724, ifa_fp: 4.771, ifa_w1: 1.452, ifa_w2: 0.770, ifa_wf: 1.239, S11 at cf: -16.0358, Imp: 47.9R 15.5z, Res f: 2.394 GHz, S11 at res: -29.400, BW1: 2.22 GHz, BW2: 2.65 GHz, BW = 424.0 MHz - id 34c8ee4e9d07
2024-10-30 06:46:46,597 - total seconds: 208.01, ifa_l: 21.520, ifa_h: 7.662, ifa_fp: 5.205, ifa_w1: 2.087, ifa_w2: 0.896, ifa_wf: 1.005, S11 at cf: -13.2077, Imp: 58.8R -22.6z, Res f: 2.526 GHz, S11 at res: -24.739, BW1: 2.34 GHz, BW2: 2.83 GHz, BW = 484.0 MHz - id e0c72c5af1a2
2024-10-30 06:47:42,916 - total seconds: 225.47, ifa_l: 21.596, ifa_h: 5.690, ifa_fp: 4.039, ifa_w1: 2.262, ifa_w2: 1.128, ifa_wf: 0.675, S11 at cf: -12.3555, Imp: 31.4R 6.5z, Res f: 2.402 GHz, S11 at res: -15.569, BW1: 2.28 GHz, BW2: 2.57 GHz, BW = 288.0 MHz - id cdb6a0986a11
2024-10-30 06:49:33,069 - total seconds: 211.96, ifa_l: 19.985, ifa_h: 7.543, ifa_fp: 4.049, ifa_w1: 2.993, ifa_w2: 0.874, ifa_wf: 1.149, S11 at cf: -13.0190, Imp: 74.3R -13.8z, Res f: 2.510 GHz, S11 at res: -17.938, BW1: 2.35 GHz, BW2: 2.76 GHz, BW = 412.0 MHz - id 422864d4d5fd
2024-10-30 06:50:13,443 - total seconds: 206.85, ifa_l: 21.712, ifa_h: 8.441, ifa_fp: 4.649, ifa_w1: 2.399, ifa_w2: 0.537, ifa_wf: 1.138, S11 at cf: -20.9399, Imp: 59.7R -1.4z, Res f: 2.458 GHz, S11 at res: -21.132, BW1: 2.29 GHz, BW2: 2.70 GHz, BW = 412.0 MHz - id 5ad8c3521d0e
2024-10-30 06:50:52,575 - total seconds: 189.66, ifa_l: 20.725, ifa_h: 7.853, ifa_fp: 4.383, ifa_w1: 1.602, ifa_w2: 1.107, ifa_wf: 0.801, S11 at cf: -25.0642, Imp: 51.0R 5.6z, Res f: 2.430 GHz, S11 at res: -35.089, BW1: 2.27 GHz, BW2: 2.68 GHz, BW = 408.0 MHz - id 2416cfa15a31
2024-10-30 06:53:17,733 - total seconds: 184.29, ifa_l: 22.247, ifa_h: 8.834, ifa_fp: 4.953, ifa_w1: 0.848, ifa_w2: 0.522, ifa_wf: 1.392, S11 at cf: -23.8301, Imp: 47.4R -5.7z, Res f: 2.474 GHz, S11 at res: -37.990, BW1: 2.28 GHz, BW2: 2.79 GHz, BW = 508.0 MHz - id a84b2de5f15d
2024-10-30 06:53:34,031 - total seconds: 240.96, ifa_l: 22.406, ifa_h: 6.848, ifa_fp: 4.371, ifa_w1: 2.660, ifa_w2: 1.128, ifa_wf: 0.815, S11 at cf: -10.3824, Imp: 34.4R 21.3z, Res f: 2.362 GHz, S11 at res: -21.323, BW1: 2.23 GHz, BW2: 2.54 GHz, BW = 308.0 MHz - id 63c8a2cf5532
2024-10-30 06:54:06,165 - total seconds: 193.59, ifa_l: 23.430, ifa_h: 7.468, ifa_fp: 4.841, ifa_w1: 1.504, ifa_w2: 0.569, ifa_wf: 1.187, S11 at cf: -13.1752, Imp: 35.6R 12.4z, Res f: 2.402 GHz, S11 at res: -15.367, BW1: 2.25 GHz, BW2: 2.62 GHz, BW = 368.0 MHz - id 887fe770487f
2024-10-30 06:56:30,770 - total seconds: 176.74, ifa_l: 20.824, ifa_h: 6.813, ifa_fp: 4.043, ifa_w1: 1.892, ifa_w2: 0.879, ifa_wf: 0.955, S11 at cf: -20.0824, Imp: 45.5R -8.4z, Res f: 2.474 GHz, S11 at res: -23.571, BW1: 2.31 GHz, BW2: 2.72 GHz, BW = 412.0 MHz - id 5011961e0c16
2024-10-30 06:56:39,032 - total seconds: 201.30, ifa_l: 19.026, ifa_h: 5.324, ifa_fp: 4.662, ifa_w1: 2.651, ifa_w2: 1.047, ifa_wf: 0.484, S11 at cf: -4.2735, Imp: 130.3R -95.4z, Res f: 2.674 GHz, S11 at res: -46.943, BW1: 2.50 GHz, BW2: 2.96 GHz, BW = 464.0 MHz - id fe600cc40391
2024-10-30 06:57:05,395 - total seconds: 179.23, ifa_l: 20.691, ifa_h: 7.114, ifa_fp: 4.294, ifa_w1: 2.627, ifa_w2: 1.215, ifa_wf: 1.254, S11 at cf: -14.3630, Imp: 58.3R -19.3z, Res f: 2.518 GHz, S11 at res: -38.998, BW1: 2.34 GHz, BW2: 2.81 GHz, BW = 476.0 MHz - id 50d9e8f7d4ef
2024-10-30 06:59:36,354 - total seconds: 185.58, ifa_l: 21.807, ifa_h: 7.681, ifa_fp: 4.383, ifa_w1: 1.884, ifa_w2: 1.033, ifa_wf: 1.059, S11 at cf: -19.6281, Imp: 45.4R 8.9z, Res f: 2.418 GHz, S11 at res: -29.836, BW1: 2.26 GHz, BW2: 2.65 GHz, BW = 396.0 MHz - id 53ba9800cc25
2024-10-30 06:59:41,660 - total seconds: 182.63, ifa_l: 22.285, ifa_h: 6.496, ifa_fp: 4.731, ifa_w1: 1.830, ifa_w2: 1.161, ifa_wf: 0.690, S11 at cf: -12.6106, Imp: 32.7R 9.1z, Res f: 2.402 GHz, S11 at res: -14.660, BW1: 2.26 GHz, BW2: 2.60 GHz, BW = 340.0 MHz - id e0a3d3028a5a
2024-10-30 07:00:03,726 - total seconds: 178.33, ifa_l: 19.472, ifa_h: 7.229, ifa_fp: 4.775, ifa_w1: 0.592, ifa_w2: 1.347, ifa_wf: 0.702, S11 at cf: -11.7063, Imp: 47.7R -26.2z, Res f: 2.554 GHz, S11 at res: -30.378, BW1: 2.35 GHz, BW2: 2.91 GHz, BW = 560.0 MHz - id 0ef59c161dfe
2024-10-30 07:01:31,790 - total seconds: 115.44, ifa_l: 23.219, ifa_h: 5.963, ifa_fp: 5.005, ifa_w1: 2.147, ifa_w2: 1.110, ifa_wf: 1.327, S11 at cf: -9.2386, Imp: 24.4R -1.8z, Res f: 2.438 GHz, S11 at res: -9.280, BW1: 2.31 GHz, BW2: 2.61 GHz, BW = 304.0 MHz - id 9b3bc5229075
2024-10-30 07:03:28,086 - total seconds: 116.30, ifa_l: 21.071, ifa_h: 5.833, ifa_fp: 4.795, ifa_w1: 2.924, ifa_w2: 1.263, ifa_wf: 1.092, S11 at cf: -8.3594, Imp: 68.3R -44.7z, Res f: 2.586 GHz, S11 at res: -22.609, BW1: 2.41 GHz, BW2: 2.89 GHz, BW = 480.0 MHz - id 88ce4e7ebc2d
2024-10-30 07:05:16,824 - total seconds: 108.74, ifa_l: 22.510, ifa_h: 9.091, ifa_fp: 4.671, ifa_w1: 2.190, ifa_w2: 1.329, ifa_wf: 1.324, S11 at cf: -12.6736, Imp: 50.6R 24.0z, Res f: 2.362 GHz, S11 at res: -35.994, BW1: 2.20 GHz, BW2: 2.61 GHz, BW = 412.0 MHz - id 358c0f861f3f
2024-10-30 07:08:32,019 - total seconds: 195.19, ifa_l: 21.201, ifa_h: 7.160, ifa_fp: 4.497, ifa_w1: 1.890, ifa_w2: 1.139, ifa_wf: 0.956, S11 at cf: -25.7680, Imp: 47.0R -4.0z, Res f: 2.462 GHz, S11 at res: -28.146, BW1: 2.29 GHz, BW2: 2.72 GHz, BW = 424.0 MHz - id 9fc279705617
2024-10-30 07:08:39,596 - total seconds: 202.77, ifa_l: 21.324, ifa_h: 7.798, ifa_fp: 4.470, ifa_w1: 2.428, ifa_w2: 0.746, ifa_wf: 0.912, S11 at cf: -21.5034, Imp: 58.4R 3.6z, Res f: 2.446 GHz, S11 at res: -21.608, BW1: 2.29 GHz, BW2: 2.67 GHz, BW = 372.0 MHz - id 6cfdfb0fc41c
2024-10-30 07:09:14,313 - total seconds: 237.49, ifa_l: 23.322, ifa_h: 6.580, ifa_fp: 4.263, ifa_w1: 2.072, ifa_w2: 1.148, ifa_wf: 0.894, S11 at cf: -5.1387, Imp: 21.7R 33.4z, Res f: 2.282 GHz, S11 at res: -11.877, BW1: 2.18 GHz, BW2: 2.42 GHz, BW = 244.0 MHz - id eaa99d5ee0bb
2024-10-30 07:11:24,703 - total seconds: 165.11, ifa_l: 20.257, ifa_h: 7.644, ifa_fp: 6.469, ifa_w1: 2.689, ifa_w2: 0.912, ifa_wf: 1.166, S11 at cf: -3.9054, Imp: 77.8R -99.5z, Res f: 2.790 GHz, S11 at res: -12.315, BW1: 2.55 GHz, BW2: -0.00 GHz, BW = -2546.0 MHz - id 028188b17c95
2024-10-30 07:12:02,298 - total seconds: 210.28, ifa_l: 22.074, ifa_h: 6.517, ifa_fp: 4.474, ifa_w1: 2.565, ifa_w2: 1.047, ifa_wf: 1.000, S11 at cf: -18.7853, Imp: 39.7R -0.6z, Res f: 2.438 GHz, S11 at res: -19.133, BW1: 2.29 GHz, BW2: 2.66 GHz, BW = 364.0 MHz - id 938b9e8233c0
2024-10-30 07:13:00,808 - total seconds: 226.50, ifa_l: 21.742, ifa_h: 6.797, ifa_fp: 4.235, ifa_w1: 1.813, ifa_w2: 0.798, ifa_wf: 0.621, S11 at cf: -13.3546, Imp: 39.9R 16.9z, Res f: 2.390 GHz, S11 at res: -25.106, BW1: 2.26 GHz, BW2: 2.57 GHz, BW = 316.0 MHz - id c090aef8a1f0
2024-10-30 07:15:00,450 - total seconds: 215.75, ifa_l: 21.916, ifa_h: 7.756, ifa_fp: 4.330, ifa_w1: 2.262, ifa_w2: 0.738, ifa_wf: 1.279, S11 at cf: -35.2879, Imp: 49.6R 1.7z, Res f: 2.446 GHz, S11 at res: -45.348, BW1: 2.28 GHz, BW2: 2.69 GHz, BW = 408.0 MHz - id fc5c3525c326
2024-10-30 07:16:02,856 - total seconds: 240.56, ifa_l: 20.550, ifa_h: 7.171, ifa_fp: 4.425, ifa_w1: 2.765, ifa_w2: 0.847, ifa_wf: 0.876, S11 at cf: -13.6123, Imp: 68.3R -16.9z, Res f: 2.510 GHz, S11 at res: -20.805, BW1: 2.35 GHz, BW2: 2.75 GHz, BW = 400.0 MHz - id 5f2232134aca
2024-10-30 07:16:14,128 - total seconds: 193.32, ifa_l: 20.398, ifa_h: 6.933, ifa_fp: 4.099, ifa_w1: 1.888, ifa_w2: 0.871, ifa_wf: 0.926, S11 at cf: -16.9069, Imp: 50.5R -14.5z, Res f: 2.498 GHz, S11 at res: -31.355, BW1: 2.33 GHz, BW2: 2.75 GHz, BW = 424.0 MHz - id 69bfdca388bc
2024-10-30 07:18:25,204 - total seconds: 204.75, ifa_l: 21.585, ifa_h: 7.932, ifa_fp: 4.899, ifa_w1: 2.092, ifa_w2: 0.538, ifa_wf: 1.162, S11 at cf: -13.5838, Imp: 58.3R -21.6z, Res f: 2.522 GHz, S11 at res: -23.667, BW1: 2.34 GHz, BW2: 2.81 GHz, BW = 464.0 MHz - id 6045f1f13b60
2024-10-30 07:19:30,420 - total seconds: 207.56, ifa_l: 21.332, ifa_h: 7.710, ifa_fp: 4.738, ifa_w1: 0.858, ifa_w2: 1.101, ifa_wf: 1.050, S11 at cf: -19.0526, Imp: 42.2R -6.8z, Res f: 2.482 GHz, S11 at res: -21.974, BW1: 2.29 GHz, BW2: 2.79 GHz, BW = 504.0 MHz - id f410631b9fbe
2024-10-30 07:19:58,014 - total seconds: 223.89, ifa_l: 21.308, ifa_h: 6.672, ifa_fp: 4.285, ifa_w1: 1.840, ifa_w2: 0.850, ifa_wf: 0.815, S11 at cf: -23.6249, Imp: 44.7R -3.4z, Res f: 2.454 GHz, S11 at res: -23.967, BW1: 2.31 GHz, BW2: 2.68 GHz, BW = 372.0 MHz - id 64413c88b024
2024-10-30 07:22:30,587 - total seconds: 245.38, ifa_l: 21.764, ifa_h: 6.927, ifa_fp: 4.138, ifa_w1: 1.921, ifa_w2: 0.586, ifa_wf: 0.782, S11 at cf: -15.7116, Imp: 40.4R 11.4z, Res f: 2.406 GHz, S11 at res: -21.938, BW1: 2.27 GHz, BW2: 2.60 GHz, BW = 332.0 MHz - id ee2154613cd0
2024-10-30 07:23:28,143 - total seconds: 237.72, ifa_l: 21.262, ifa_h: 6.428, ifa_fp: 4.171, ifa_w1: 2.233, ifa_w2: 1.109, ifa_wf: 0.837, S11 at cf: -22.8366, Imp: 43.3R -1.0z, Res f: 2.446 GHz, S11 at res: -23.117, BW1: 2.30 GHz, BW2: 2.66 GHz, BW = 360.0 MHz - id 93e5f23146dd
2024-10-30 07:23:44,825 - total seconds: 226.81, ifa_l: 20.523, ifa_h: 8.657, ifa_fp: 4.123, ifa_w1: 2.262, ifa_w2: 1.095, ifa_wf: 1.022, S11 at cf: -14.9222, Imp: 60.6R 17.1z, Res f: 2.406 GHz, S11 at res: -17.802, BW1: 2.25 GHz, BW2: 2.63 GHz, BW = 376.0 MHz - id fd74012fefed
2024-10-30 07:26:28,183 - total seconds: 237.60, ifa_l: 21.655, ifa_h: 9.363, ifa_fp: 4.197, ifa_w1: 2.393, ifa_w2: 0.894, ifa_wf: 1.096, S11 at cf: -9.4452, Imp: 58.1R 37.7z, Res f: 2.342 GHz, S11 at res: -18.234, BW1: 2.20 GHz, BW2: 2.54 GHz, BW = 344.0 MHz - id f72084ef2162
2024-10-30 07:26:55,683 - total seconds: 207.54, ifa_l: 22.353, ifa_h: 8.441, ifa_fp: 4.649, ifa_w1: 1.937, ifa_w2: 0.548, ifa_wf: 1.138, S11 at cf: -19.6701, Imp: 52.7R 10.4z, Res f: 2.418 GHz, S11 at res: -30.284, BW1: 2.26 GHz, BW2: 2.65 GHz, BW = 392.0 MHz - id adac0663cf12
2024-10-30 07:27:30,631 - total seconds: 225.81, ifa_l: 21.440, ifa_h: 6.780, ifa_fp: 4.047, ifa_w1: 1.602, ifa_w2: 0.772, ifa_wf: 1.034, S11 at cf: -18.2558, Imp: 39.3R -2.2z, Res f: 2.450 GHz, S11 at res: -18.256, BW1: 2.29 GHz, BW2: 2.68 GHz, BW = 388.0 MHz - id c67f57f54e90
2024-10-30 07:29:34,775 - total seconds: 186.59, ifa_l: 21.904, ifa_h: 6.848, ifa_fp: 4.273, ifa_w1: 0.664, ifa_w2: 0.640, ifa_wf: 1.108, S11 at cf: -13.9297, Imp: 33.6R -3.9z, Res f: 2.470 GHz, S11 at res: -14.203, BW1: 2.30 GHz, BW2: 2.71 GHz, BW = 412.0 MHz - id 8de56c551bab
2024-10-30 07:29:53,889 - total seconds: 178.21, ifa_l: 22.072, ifa_h: 6.554, ifa_fp: 4.953, ifa_w1: 1.947, ifa_w2: 0.570, ifa_wf: 1.392, S11 at cf: -8.2513, Imp: 40.6R -36.6z, Res f: 2.602 GHz, S11 at res: -19.126, BW1: 2.40 GHz, BW2: 2.94 GHz, BW = 536.0 MHz - id b6929e424fb9
2024-10-30 07:31:19,213 - total seconds: 228.58, ifa_l: 21.338, ifa_h: 7.170, ifa_fp: 4.085, ifa_w1: 2.240, ifa_w2: 0.771, ifa_wf: 0.986, S11 at cf: -28.2109, Imp: 48.4R 3.5z, Res f: 2.438 GHz, S11 at res: -46.704, BW1: 2.29 GHz, BW2: 2.65 GHz, BW = 364.0 MHz - id a81bb6dafdde
2024-10-30 07:32:42,794 - total seconds: 188.02, ifa_l: 21.428, ifa_h: 5.893, ifa_fp: 4.744, ifa_w1: 1.892, ifa_w2: 1.200, ifa_wf: 0.955, S11 at cf: -10.6674, Imp: 41.8R -26.8z, Res f: 2.538 GHz, S11 at res: -15.534, BW1: 2.37 GHz, BW2: 2.81 GHz, BW = 444.0 MHz - id ab48f0bbf495
2024-10-30 07:33:28,939 - total seconds: 215.05, ifa_l: 22.793, ifa_h: 8.161, ifa_fp: 4.157, ifa_w1: 2.179, ifa_w2: 0.446, ifa_wf: 1.476, S11 at cf: -15.5978, Imp: 45.1R 15.2z, Res f: 2.394 GHz, S11 at res: -28.856, BW1: 2.24 GHz, BW2: 2.62 GHz, BW = 376.0 MHz - id b411954d0f77
2024-10-30 07:34:47,318 - total seconds: 208.11, ifa_l: 21.463, ifa_h: 8.116, ifa_fp: 4.446, ifa_w1: 1.252, ifa_w2: 0.681, ifa_wf: 1.127, S11 at cf: -35.2370, Imp: 48.5R -0.8z, Res f: 2.454 GHz, S11 at res: -36.410, BW1: 2.28 GHz, BW2: 2.72 GHz, BW = 444.0 MHz - id f50b293f19f2
2024-10-30 07:36:13,376 - total seconds: 210.58, ifa_l: 21.823, ifa_h: 5.745, ifa_fp: 5.253, ifa_w1: 2.971, ifa_w2: 0.787, ifa_wf: 1.052, S11 at cf: -6.8849, Imp: 51.8R -51.6z, Res f: 2.618 GHz, S11 at res: -18.387, BW1: 2.43 GHz, BW2: 2.92 GHz, BW = 492.0 MHz - id 0045e6395075
2024-10-30 07:37:00,381 - total seconds: 211.44, ifa_l: 20.534, ifa_h: 7.816, ifa_fp: 4.352, ifa_w1: 2.411, ifa_w2: 1.005, ifa_wf: 1.116, S11 at cf: -16.4746, Imp: 63.3R -10.7z, Res f: 2.494 GHz, S11 at res: -21.033, BW1: 2.32 GHz, BW2: 2.76 GHz, BW = 436.0 MHz - id ba0dfdf6d4cc
2024-10-30 07:38:15,789 - total seconds: 208.47, ifa_l: 21.200, ifa_h: 7.229, ifa_fp: 5.273, ifa_w1: 1.361, ifa_w2: 0.883, ifa_wf: 0.444, S11 at cf: -20.9484, Imp: 53.0R -8.8z, Res f: 2.478 GHz, S11 at res: -34.011, BW1: 2.32 GHz, BW2: 2.72 GHz, BW = 400.0 MHz - id 01e72e036899
2024-10-30 07:39:06,354 - total seconds: 172.98, ifa_l: 22.465, ifa_h: 7.067, ifa_fp: 4.720, ifa_w1: 2.284, ifa_w2: 0.907, ifa_wf: 1.142, S11 at cf: -20.0828, Imp: 41.1R -1.3z, Res f: 2.450 GHz, S11 at res: -20.083, BW1: 2.29 GHz, BW2: 2.69 GHz, BW = 404.0 MHz - id b600ef3b175f
2024-10-30 07:42:04,086 - total seconds: 177.73, ifa_l: 21.060, ifa_h: 7.685, ifa_fp: 4.005, ifa_w1: 2.669, ifa_w2: 0.841, ifa_wf: 0.802, S11 at cf: -13.8456, Imp: 52.1R 21.1z, Res f: 2.398 GHz, S11 at res: -20.616, BW1: 2.26 GHz, BW2: 2.59 GHz, BW = 324.0 MHz - id 5ced5e1c333a
2024-10-30 07:44:44,882 - total seconds: 160.80, ifa_l: 21.698, ifa_h: 6.834, ifa_fp: 5.343, ifa_w1: 2.654, ifa_w2: 1.119, ifa_wf: 1.324, S11 at cf: -8.2218, Imp: 54.3R -43.7z, Res f: 2.614 GHz, S11 at res: -33.008, BW1: 2.40 GHz, BW2: 3.02 GHz, BW = 620.0 MHz - id f2b35ae60140
2024-10-30 07:48:12,257 - total seconds: 207.37, ifa_l: 23.322, ifa_h: 7.773, ifa_fp: 5.443, ifa_w1: 2.824, ifa_w2: 0.755, ifa_wf: 1.199, S11 at cf: -28.8008, Imp: 47.1R -2.0z, Res f: 2.458 GHz, S11 at res: -29.969, BW1: 2.29 GHz, BW2: 2.71 GHz, BW = 424.0 MHz - id 85c1ec7a6994
2024-10-30 07:49:10,187 - total seconds: 265.30, ifa_l: 20.468, ifa_h: 7.443, ifa_fp: 6.796, ifa_w1: 1.154, ifa_w2: 0.738, ifa_wf: 0.956, S11 at cf: -3.9233, Imp: 55.5R -86.8z, Res f: 2.806 GHz, S11 at res: -14.686, BW1: 2.54 GHz, BW2: -0.00 GHz, BW = -2542.0 MHz - id 925894078791
2024-10-30 07:51:11,812 - total seconds: 386.93, ifa_l: 21.228, ifa_h: 7.609, ifa_fp: 4.400, ifa_w1: 2.018, ifa_w2: 1.150, ifa_wf: 0.834, S11 at cf: -17.9681, Imp: 47.8R 12.3z, Res f: 2.410 GHz, S11 at res: -41.638, BW1: 2.26 GHz, BW2: 2.63 GHz, BW = 376.0 MHz - id 16b7444e11d6
2024-10-30 07:51:32,551 - total seconds: 200.29, ifa_l: 22.334, ifa_h: 6.714, ifa_fp: 4.626, ifa_w1: 1.279, ifa_w2: 0.855, ifa_wf: 0.621, S11 at cf: -11.7804, Imp: 34.2R 15.4z, Res f: 2.386 GHz, S11 at res: -15.855, BW1: 2.25 GHz, BW2: 2.58 GHz, BW = 328.0 MHz - id 072cc5ef5737
2024-10-30 07:53:28,224 - total seconds: 258.04, ifa_l: 21.036, ifa_h: 6.424, ifa_fp: 4.154, ifa_w1: 2.680, ifa_w2: 1.139, ifa_wf: 0.465, S11 at cf: -16.0327, Imp: 45.7R 14.7z, Res f: 2.410 GHz, S11 at res: -28.107, BW1: 2.29 GHz, BW2: 2.58 GHz, BW = 288.0 MHz - id cadf4a9da2d0
2024-10-30 07:54:32,267 - total seconds: 200.46, ifa_l: 21.183, ifa_h: 6.740, ifa_fp: 4.378, ifa_w1: 1.355, ifa_w2: 1.223, ifa_wf: 0.971, S11 at cf: -15.9940, Imp: 39.5R -9.7z, Res f: 2.482 GHz, S11 at res: -17.566, BW1: 2.31 GHz, BW2: 2.76 GHz, BW = 452.0 MHz - id 597c260ef938
2024-10-30 07:55:02,563 - total seconds: 210.01, ifa_l: 21.906, ifa_h: 7.182, ifa_fp: 4.099, ifa_w1: 2.235, ifa_w2: 0.831, ifa_wf: 1.350, S11 at cf: -22.5883, Imp: 43.1R -0.5z, Res f: 2.446 GHz, S11 at res: -22.720, BW1: 2.29 GHz, BW2: 2.69 GHz, BW = 400.0 MHz - id c2411376a48d
2024-10-30 07:56:59,964 - total seconds: 211.74, ifa_l: 22.164, ifa_h: 8.955, ifa_fp: 4.746, ifa_w1: 2.275, ifa_w2: 0.847, ifa_wf: 1.419, S11 at cf: -22.0367, Imp: 56.8R 5.1z, Res f: 2.434 GHz, S11 at res: -23.983, BW1: 2.25 GHz, BW2: 2.70 GHz, BW = 448.0 MHz - id e9cd6e319668
2024-10-30 07:57:47,925 - total seconds: 195.66, ifa_l: 21.447, ifa_h: 6.805, ifa_fp: 5.017, ifa_w1: 1.069, ifa_w2: 0.869, ifa_wf: 1.351, S11 at cf: -8.1319, Imp: 40.4R -37.1z, Res f: 2.622 GHz, S11 at res: -21.135, BW1: 2.40 GHz, BW2: 3.04 GHz, BW = 640.0 MHz - id a505a1a8ac1c
